Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
sciences,BLU,FGSM,0.1,ORIGINAL,0.8,6.985294117647059,3.0,0.0,65.0
sciences,BLU,FGSM,0.1,ORIGINAL,0.9,6.985294117647059,3.0,0.0,65.0
sciences,BLU,FGSM,0.1,ORIGINAL,1.0,6.985294117647059,3.0,0.0,65.0
sciences,HTC,FGSM,0.1,ORIGINAL,0.1,4.102941176470588,2.0,0.0,67.0
sciences,HTC,FGSM,0.1,ORIGINAL,0.2,4.102941176470588,2.0,0.0,67.0
sciences,HTC,FGSM,0.1,ORIGINAL,0.3,4.102941176470588,2.0,0.0,67.0
sciences,HTC,FGSM,0.1,ORIGINAL,0.4,4.102941176470588,2.0,0.0,67.0
sciences,HTC,FGSM,0.1,ORIGINAL,0.5,4.102941176470588,2.0,0.0,67.0
sciences,HTC,FGSM,0.1,ORIGINAL,0.6,4.102941176470588,2.0,0.0,67.0
sciences,HTC,FGSM,0.1,ORIGINAL,0.7,4.102941176470588,2.0,0.0,67.0
sciences,HTC,FGSM,0.1,ORIGINAL,0.8,4.102941176470588,2.0,0.0,67.0
sciences,HTC,FGSM,0.1,ORIGINAL,0.9,4.102941176470588,2.0,0.0,67.0
sciences,HTC,FGSM,0.1,ORIGINAL,1.0,4.102941176470588,2.0,0.0,67.0
sciences,LG,FGSM,0.1,ORIGINAL,0.1,3.25,2.0,0.0,67.0
sciences,LG,FGSM,0.1,ORIGINAL,0.2,3.25,2.0,0.0,67.0
sciences,LG,FGSM,0.1,ORIGINAL,0.3,3.25,2.0,0.0,67.0
sciences,LG,FGSM,0.1,ORIGINAL,0.4,3.25,2.0,0.0,67.0
sciences,LG,FGSM,0.1,ORIGINAL,0.5,3.25,2.0,0.0,67.0
sciences,LG,FGSM,0.1,ORIGINAL,0.6,3.25,2.0,0.0,67.0
sciences,LG,FGSM,0.1,ORIGINAL,0.7,3.25,2.0,0.0,67.0
sciences,LG,FGSM,0.1,ORIGINAL,0.8,3.25,2.0,0.0,67.0
sciences,LG,FGSM,0.1,ORIGINAL,0.9,3.25,2.0,0.0,67.0
sciences,LG,FGSM,0.1,ORIGINAL,1.0,3.25,2.0,0.0,67.0
sciences,MOTO,FGSM,0.1,ORIGINAL,0.1,1.963235294117647,1.0,0.0,13.0
