Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
glover,MOTO,GAN,0.0,ORIGINAL,0.0,4.965909090909091,2.0,0,87
glover,MOTO,GAN,0.0,ORIGINAL,0.0,4.965909090909091,2.0,0,87
glover,MOTO,GAN,0.0,ORIGINAL,0.0,4.965909090909091,2.0,0,87
glover,MOTO,GAN,0.0,ORIGINAL,0.0,4.965909090909091,2.0,0,87
glover,MOTO,GAN,0.0,ORIGINAL,0.0,4.965909090909091,2.0,0,87
glover,MOTO,GAN,0.0,ORIGINAL,0.0,4.965909090909091,2.0,0,87
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.6875,0.0,0,86
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.6875,0.0,0,86
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.6875,0.0,0,86
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.6875,0.0,0,86
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.6875,0.0,0,86
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.6875,0.0,0,86
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.6875,0.0,0,86
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.6875,0.0,0,86
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.6875,0.0,0,86
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.6875,0.0,0,86
glover,S7,GAN,0.0,ORIGINAL,0.0,3.0113636363636362,1.0,0,71
glover,S7,GAN,0.0,ORIGINAL,0.0,3.0113636363636362,1.0,0,71
glover,S7,GAN,0.0,ORIGINAL,0.0,3.0113636363636362,1.0,0,71
glover,S7,GAN,0.0,ORIGINAL,0.0,3.0113636363636362,1.0,0,71
glover,S7,GAN,0.0,ORIGINAL,0.0,3.0113636363636362,1.0,0,71
glover,S7,GAN,0.0,ORIGINAL,0.0,3.0113636363636362,1.0,0,71
glover,S7,GAN,0.0,ORIGINAL,0.0,3.0113636363636362,1.0,0,71
glover,S7,GAN,0.0,ORIGINAL,0.0,3.0113636363636362,1.0,0,71
glover,S7,GAN,0.0,ORIGINAL,0.0,3.0113636363636362,1.0,0,71
glover,S7,GAN,0.0,ORIGINAL,0.0,3.0113636363636362,1.0,0,71
glover,BLU,FGSM,0.1,ORIGINAL,0.1,7.25,2.0,0,86
glover,BLU,FGSM,0.1,ORIGINAL,0.2,7.25,2.0,0,86
glover,BLU,FGSM,0.1,ORIGINAL,0.3,7.25,2.0,0,86
glover,BLU,FGSM,0.1,ORIGINAL,0.4,7.25,2.0,0,86
glover,BLU,FGSM,0.1,ORIGINAL,0.5,7.25,2.0,0,86
glover,BLU,FGSM,0.1,ORIGINAL,0.6,7.25,2.0,0,86
glover,BLU,FGSM,0.1,ORIGINAL,0.7,7.25,2.0,0,86
glover,BLU,FGSM,0.1,ORIGINAL,0.8,7.25,2.0,0,86
glover,BLU,FGSM,0.1,ORIGINAL,0.9,7.25,2.0,0,86
glover,BLU,FGSM,0.1,ORIGINAL,1.0,7.25,2.0,0,86
glover,HTC,FGSM,0.1,ORIGINAL,0.1,6.505681818181818,2.5,0,87
glover,HTC,FGSM,0.1,ORIGINAL,0.2,6.505681818181818,2.5,0,87
glover,HTC,FGSM,0.1,ORIGINAL,0.3,6.505681818181818,2.5,0,87
glover,HTC,FGSM,0.1,ORIGINAL,0.4,6.505681818181818,2.5,0,87
glover,HTC,FGSM,0.1,ORIGINAL,0.5,6.505681818181818,2.5,0,87
glover,HTC,FGSM,0.1,ORIGINAL,0.6,6.505681818181818,2.5,0,87
glover,HTC,FGSM,0.1,ORIGINAL,0.7,6.505681818181818,2.5,0,87
glover,HTC,FGSM,0.1,ORIGINAL,0.8,6.505681818181818,2.5,0,87
glover,HTC,FGSM,0.1,ORIGINAL,0.9,6.505681818181818,2.5,0,87
glover,HTC,FGSM,0.1,ORIGINAL,1.0,6.505681818181818,2.5,0,87
glover,LG,FGSM,0.1,ORIGINAL,0.1,5.431818181818182,2.0,0,87
glover,LG,FGSM,0.1,ORIGINAL,0.2,5.431818181818182,2.0,0,87
glover,LG,FGSM,0.1,ORIGINAL,0.3,5.431818181818182,2.0,0,87
glover,LG,FGSM,0.1,ORIGINAL,0.4,5.431818181818182,2.0,0,87
glover,LG,FGSM,0.1,ORIGINAL,0.5,5.431818181818182,2.0,0,87
glover,LG,FGSM,0.1,ORIGINAL,0.6,5.431818181818182,2.0,0,87
glover,LG,FGSM,0.1,ORIGINAL,0.7,5.431818181818182,2.0,0,87
glover,LG,FGSM,0.1,ORIGINAL,0.8,5.431818181818182,2.0,0,87
glover,LG,FGSM,0.1,ORIGINAL,0.9,5.431818181818182,2.0,0,87
glover,LG,FGSM,0.1,ORIGINAL,1.0,5.431818181818182,2.0,0,87
glover,MOTO,FGSM,0.1,ORIGINAL,0.1,3.3693181818181817,2.0,0,87
glover,MOTO,FGSM,0.1,ORIGINAL,0.2,3.3693181818181817,2.0,0,87
glover,MOTO,FGSM,0.1,ORIGINAL,0.3,3.3693181818181817,2.0,0,87
glover,MOTO,FGSM,0.1,ORIGINAL,0.4,3.3693181818181817,2.0,0,87
glover,MOTO,FGSM,0.1,ORIGINAL,0.5,3.3693181818181817,2.0,0,87
glover,MOTO,FGSM,0.1,ORIGINAL,0.6,3.3693181818181817,2.0,0,87
glover,MOTO,FGSM,0.1,ORIGINAL,0.7,3.3693181818181817,2.0,0,87
glover,MOTO,FGSM,0.1,ORIGINAL,0.8,3.3693181818181817,2.0,0,87
glover,MOTO,FGSM,0.1,ORIGINAL,0.9,3.3693181818181817,2.0,0,87
glover,MOTO,FGSM,0.1,ORIGINAL,1.0,3.3693181818181817,2.0,0,87
glover,OP3,FGSM,0.1,ORIGINAL,0.1,0.32954545454545453,0.0,0,8
glover,OP3,FGSM,0.1,ORIGINAL,0.2,0.32954545454545453,0.0,0,8
glover,OP3,FGSM,0.1,ORIGINAL,0.3,0.32954545454545453,0.0,0,8
glover,OP3,FGSM,0.1,ORIGINAL,0.4,0.32954545454545453,0.0,0,8
glover,OP3,FGSM,0.1,ORIGINAL,0.5,0.32954545454545453,0.0,0,8
glover,OP3,FGSM,0.1,ORIGINAL,0.6,0.32954545454545453,0.0,0,8
glover,OP3,FGSM,0.1,ORIGINAL,0.7,0.32954545454545453,0.0,0,8
glover,OP3,FGSM,0.1,ORIGINAL,0.8,0.32954545454545453,0.0,0,8
glover,OP3,FGSM,0.1,ORIGINAL,0.9,0.32954545454545453,0.0,0,8
glover,OP3,FGSM,0.1,ORIGINAL,1.0,0.32954545454545453,0.0,0,8
glover,S7,FGSM,0.1,ORIGINAL,0.1,4.988636363636363,2.0,0,87
glover,S7,FGSM,0.1,ORIGINAL,0.2,4.988636363636363,2.0,0,87
glover,S7,FGSM,0.1,ORIGINAL,0.3,4.988636363636363,2.0,0,87
glover,S7,FGSM,0.1,ORIGINAL,0.4,4.988636363636363,2.0,0,87
glover,S7,FGSM,0.1,ORIGINAL,0.5,4.988636363636363,2.0,0,87
glover,S7,FGSM,0.1,ORIGINAL,0.6,4.988636363636363,2.0,0,87
glover,S7,FGSM,0.1,ORIGINAL,0.7,4.988636363636363,2.0,0,87
glover,S7,FGSM,0.1,ORIGINAL,0.8,4.988636363636363,2.0,0,87
glover,S7,FGSM,0.1,ORIGINAL,0.9,4.988636363636363,2.0,0,87
glover,S7,FGSM,0.1,ORIGINAL,1.0,4.988636363636363,2.0,0,87
glover,BLU,FGSM,0.2,ORIGINAL,0.1,6.0852272727272725,2.0,0,86
glover,BLU,FGSM,0.2,ORIGINAL,0.2,6.0852272727272725,2.0,0,86
glover,BLU,FGSM,0.2,ORIGINAL,0.3,6.0852272727272725,2.0,0,86
