Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
engr1,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.6875,2.0,0,35
engr1,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.6875,2.0,0,35
engr1,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.6875,2.0,0,35
engr1,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.6875,2.0,0,35
engr1,MOTO,STACKED_SAE,0.0,ORIGINAL,0.0,3.6875,2.0,0,35
engr1,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.4791666666666667,0.0,0,10
engr1,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.4791666666666667,0.0,0,10
engr1,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.4791666666666667,0.0,0,10
engr1,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.4791666666666667,0.0,0,10
engr1,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.4791666666666667,0.0,0,10
engr1,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.4791666666666667,0.0,0,10
engr1,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.4791666666666667,0.0,0,10
engr1,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.4791666666666667,0.0,0,10
engr1,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.4791666666666667,0.0,0,10
engr1,OP3,STACKED_SAE,0.0,ORIGINAL,0.0,0.4791666666666667,0.0,0,10
engr1,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.9166666666666667,2.0,0,6
engr1,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.9166666666666667,2.0,0,6
engr1,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.9166666666666667,2.0,0,6
engr1,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.9166666666666667,2.0,0,6
engr1,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.9166666666666667,2.0,0,6
engr1,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.9166666666666667,2.0,0,6
engr1,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.9166666666666667,2.0,0,6
engr1,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.9166666666666667,2.0,0,6
engr1,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.9166666666666667,2.0,0,6
engr1,S7,STACKED_SAE,0.0,ORIGINAL,0.0,1.9166666666666667,2.0,0,6
engr1,BLU,GAN,0.0,ORIGINAL,0.0,3.0,2.0,0,16
engr1,BLU,GAN,0.0,ORIGINAL,0.0,3.0,2.0,0,16
engr1,BLU,GAN,0.0,ORIGINAL,0.0,3.0,2.0,0,16
engr1,BLU,GAN,0.0,ORIGINAL,0.0,3.0,2.0,0,16
engr1,BLU,GAN,0.0,ORIGINAL,0.0,3.0,2.0,0,16
engr1,BLU,GAN,0.0,ORIGINAL,0.0,3.0,2.0,0,16
engr1,BLU,GAN,0.0,ORIGINAL,0.0,3.0,2.0,0,16
engr1,BLU,GAN,0.0,ORIGINAL,0.0,3.0,2.0,0,16
engr1,BLU,GAN,0.0,ORIGINAL,0.0,3.0,2.0,0,16
engr1,BLU,GAN,0.0,ORIGINAL,0.0,3.0,2.0,0,16
engr1,HTC,GAN,0.0,ORIGINAL,0.0,3.0833333333333335,2.5,0,16
engr1,HTC,GAN,0.0,ORIGINAL,0.0,3.0833333333333335,2.5,0,16
engr1,HTC,GAN,0.0,ORIGINAL,0.0,3.0833333333333335,2.5,0,16
engr1,HTC,GAN,0.0,ORIGINAL,0.0,3.0833333333333335,2.5,0,16
