Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
engr0,OP3,FGSM,0.3,FGSM,1.0,16.57377049180328,13.0,0,44
engr0,S7,FGSM,0.3,FGSM,0.1,6.508196721311475,4.0,0,45
engr0,S7,FGSM,0.3,FGSM,0.2,8.721311475409836,6.0,0,34
engr0,S7,FGSM,0.3,FGSM,0.3,7.311475409836065,4.0,0,30
engr0,S7,FGSM,0.3,FGSM,0.4,13.868852459016393,11.0,0,38
engr0,S7,FGSM,0.3,FGSM,0.5,13.721311475409836,12.0,0,40
engr0,S7,FGSM,0.3,FGSM,0.6,15.918032786885245,15.0,0,40
engr0,S7,FGSM,0.3,FGSM,0.7,16.229508196721312,17.0,0,40
engr0,S7,FGSM,0.3,FGSM,0.8,15.852459016393443,15.0,0,48
engr0,S7,FGSM,0.3,FGSM,0.9,15.852459016393443,15.0,0,48
engr0,S7,FGSM,0.3,FGSM,1.0,15.852459016393443,15.0,0,48
engr0,BLU,FGSM,0.4,FGSM,0.1,6.475409836065574,5.0,0,18
engr0,BLU,FGSM,0.4,FGSM,0.2,9.032786885245901,6.0,0,26
engr0,BLU,FGSM,0.4,FGSM,0.3,8.704918032786885,5.0,0,38
engr0,BLU,FGSM,0.4,FGSM,0.4,7.065573770491803,4.0,0,52
engr0,BLU,FGSM,0.4,FGSM,0.5,8.639344262295081,6.0,0,44
engr0,BLU,FGSM,0.4,FGSM,0.6,11.754098360655737,10.0,0,44
engr0,BLU,FGSM,0.4,FGSM,0.7,12.098360655737705,11.0,0,44
engr0,BLU,FGSM,0.4,FGSM,0.8,12.37704918032787,12.0,0,44
engr0,BLU,FGSM,0.4,FGSM,0.9,11.737704918032787,9.0,0,44
engr0,BLU,FGSM,0.4,FGSM,1.0,11.737704918032787,9.0,0,44
engr0,HTC,FGSM,0.4,FGSM,0.1,5.39344262295082,4.0,0,25
engr0,HTC,FGSM,0.4,FGSM,0.2,10.754098360655737,9.0,0,35
engr0,HTC,FGSM,0.4,FGSM,0.3,9.573770491803279,8.0,0,34
engr0,HTC,FGSM,0.4,FGSM,0.4,9.901639344262295,6.0,0,39
engr0,HTC,FGSM,0.4,FGSM,0.5,10.147540983606557,6.0,0,39
engr0,HTC,FGSM,0.4,FGSM,0.6,11.147540983606557,9.0,1,38
engr0,HTC,FGSM,0.4,FGSM,0.7,11.80327868852459,10.0,0,46
engr0,HTC,FGSM,0.4,FGSM,0.8,12.754098360655737,10.0,0,46
engr0,HTC,FGSM,0.4,FGSM,0.9,12.770491803278688,10.0,0,46
engr0,HTC,FGSM,0.4,FGSM,1.0,12.770491803278688,10.0,0,46
engr0,LG,FGSM,0.4,FGSM,0.1,5.245901639344262,5.0,0,17
engr0,LG,FGSM,0.4,FGSM,0.2,8.98360655737705,6.0,0,32
engr0,LG,FGSM,0.4,FGSM,0.3,7.868852459016393,5.0,0,32
engr0,LG,FGSM,0.4,FGSM,0.4,6.311475409836065,4.0,0,25
engr0,LG,FGSM,0.4,FGSM,0.5,9.819672131147541,6.0,0,38
engr0,LG,FGSM,0.4,FGSM,0.6,9.459016393442623,7.0,0,35
engr0,LG,FGSM,0.4,FGSM,0.7,11.114754098360656,9.0,0,49
engr0,LG,FGSM,0.4,FGSM,0.8,11.737704918032787,9.0,0,49
engr0,LG,FGSM,0.4,FGSM,0.9,10.524590163934427,8.0,0,48
engr0,LG,FGSM,0.4,FGSM,1.0,10.524590163934427,8.0,0,48
engr0,MOTO,FGSM,0.4,FGSM,0.1,6.016393442622951,4.0,0,33
engr0,MOTO,FGSM,0.4,FGSM,0.2,9.934426229508198,8.0,0,41
engr0,MOTO,FGSM,0.4,FGSM,0.3,10.344262295081966,9.0,0,30
engr0,MOTO,FGSM,0.4,FGSM,0.4,10.688524590163935,8.0,0,36
engr0,MOTO,FGSM,0.4,FGSM,0.5,10.081967213114755,9.0,0,38
engr0,MOTO,FGSM,0.4,FGSM,0.6,13.01639344262295,11.0,0,44
engr0,MOTO,FGSM,0.4,FGSM,0.7,13.01639344262295,10.0,0,44
engr0,MOTO,FGSM,0.4,FGSM,0.8,12.852459016393443,11.0,0,39
engr0,MOTO,FGSM,0.4,FGSM,0.9,13.59016393442623,12.0,0,44
engr0,MOTO,FGSM,0.4,FGSM,1.0,13.59016393442623,12.0,0,44
engr0,OP3,FGSM,0.4,FGSM,0.1,7.360655737704918,6.0,0,36
engr0,OP3,FGSM,0.4,FGSM,0.2,8.278688524590164,7.0,0,36
engr0,OP3,FGSM,0.4,FGSM,0.3,8.229508196721312,5.0,0,37
engr0,OP3,FGSM,0.4,FGSM,0.4,4.950819672131147,2.0,0,34
engr0,OP3,FGSM,0.4,FGSM,0.5,9.131147540983607,6.0,0,35
engr0,OP3,FGSM,0.4,FGSM,0.6,11.295081967213115,9.0,0,44
engr0,OP3,FGSM,0.4,FGSM,0.7,12.491803278688524,8.0,0,41
engr0,OP3,FGSM,0.4,FGSM,0.8,13.901639344262295,12.0,0,41
engr0,OP3,FGSM,0.4,FGSM,0.9,14.311475409836065,12.0,0,41
engr0,OP3,FGSM,0.4,FGSM,1.0,14.311475409836065,12.0,0,41
engr0,S7,FGSM,0.4,FGSM,0.1,4.590163934426229,4.0,0,18
engr0,S7,FGSM,0.4,FGSM,0.2,10.245901639344263,9.0,0,45
engr0,S7,FGSM,0.4,FGSM,0.3,7.721311475409836,5.0,0,26
engr0,S7,FGSM,0.4,FGSM,0.4,6.311475409836065,4.0,0,26
engr0,S7,FGSM,0.4,FGSM,0.5,9.098360655737705,5.0,0,48
engr0,S7,FGSM,0.4,FGSM,0.6,12.540983606557377,10.0,1,48
engr0,S7,FGSM,0.4,FGSM,0.7,14.163934426229508,12.0,1,48
engr0,S7,FGSM,0.4,FGSM,0.8,14.163934426229508,12.0,1,48
engr0,S7,FGSM,0.4,FGSM,0.9,14.065573770491802,12.0,0,48
engr0,S7,FGSM,0.4,FGSM,1.0,14.065573770491802,12.0,0,48
engr0,BLU,FGSM,0.5,FGSM,0.1,5.836065573770492,4.0,0,21
engr0,BLU,FGSM,0.5,FGSM,0.2,9.39344262295082,7.0,0,38
engr0,BLU,FGSM,0.5,FGSM,0.3,10.245901639344263,8.0,0,33
engr0,BLU,FGSM,0.5,FGSM,0.4,7.557377049180328,4.0,0,26
engr0,BLU,FGSM,0.5,FGSM,0.5,8.0,5.0,0,48
engr0,BLU,FGSM,0.5,FGSM,0.6,9.19672131147541,7.0,0,44
engr0,BLU,FGSM,0.5,FGSM,0.7,10.37704918032787,7.0,0,31
engr0,BLU,FGSM,0.5,FGSM,0.8,10.885245901639344,8.0,0,31
engr0,BLU,FGSM,0.5,FGSM,0.9,10.885245901639344,8.0,0,31
engr0,BLU,FGSM,0.5,FGSM,1.0,10.885245901639344,8.0,0,31
engr0,HTC,FGSM,0.5,FGSM,0.1,4.508196721311475,3.0,0,17
engr0,HTC,FGSM,0.5,FGSM,0.2,10.704918032786885,7.0,0,56
engr0,HTC,FGSM,0.5,FGSM,0.3,11.098360655737705,8.0,0,32
engr0,HTC,FGSM,0.5,FGSM,0.4,9.147540983606557,6.0,0,26
engr0,HTC,FGSM,0.5,FGSM,0.5,7.098360655737705,4.0,0,26
engr0,HTC,FGSM,0.5,FGSM,0.6,9.442622950819672,7.0,0,32
engr0,HTC,FGSM,0.5,FGSM,0.7,9.672131147540984,7.0,0,27
engr0,HTC,FGSM,0.5,FGSM,0.8,10.524590163934427,8.0,0,48
engr0,HTC,FGSM,0.5,FGSM,0.9,10.524590163934427,8.0,0,48
engr0,HTC,FGSM,0.5,FGSM,1.0,10.524590163934427,8.0,0,48
engr0,LG,FGSM,0.5,FGSM,0.1,3.9836065573770494,3.0,0,13
engr0,LG,FGSM,0.5,FGSM,0.2,9.655737704918034,9.0,0,32
engr0,LG,FGSM,0.5,FGSM,0.3,9.655737704918034,6.0,0,32
engr0,LG,FGSM,0.5,FGSM,0.4,7.852459016393443,5.0,0,32
engr0,LG,FGSM,0.5,FGSM,0.5,6.885245901639344,4.0,0,31
engr0,LG,FGSM,0.5,FGSM,0.6,6.459016393442623,5.0,0,26
engr0,LG,FGSM,0.5,FGSM,0.7,8.163934426229508,6.0,1,32
engr0,LG,FGSM,0.5,FGSM,0.8,8.934426229508198,6.0,0,26
engr0,LG,FGSM,0.5,FGSM,0.9,8.885245901639344,6.0,0,26
engr0,LG,FGSM,0.5,FGSM,1.0,8.967213114754099,6.0,0,26
engr0,MOTO,FGSM,0.5,FGSM,0.1,6.098360655737705,5.0,0,46
engr0,MOTO,FGSM,0.5,FGSM,0.2,16.65573770491803,13.0,0,42
engr0,MOTO,FGSM,0.5,FGSM,0.3,24.42622950819672,24.0,0,54
engr0,MOTO,FGSM,0.5,FGSM,0.4,14.540983606557377,11.0,0,54
engr0,MOTO,FGSM,0.5,FGSM,0.5,13.0,8.0,0,56
engr0,MOTO,FGSM,0.5,FGSM,0.6,10.426229508196721,8.0,0,53
engr0,MOTO,FGSM,0.5,FGSM,0.7,22.83606557377049,16.0,0,54
engr0,MOTO,FGSM,0.5,FGSM,0.8,24.37704918032787,26.0,0,54
engr0,MOTO,FGSM,0.5,FGSM,0.9,24.42622950819672,26.0,0,54
engr0,MOTO,FGSM,0.5,FGSM,1.0,28.524590163934427,30.0,0,60
engr0,OP3,FGSM,0.5,FGSM,0.1,4.80327868852459,3.0,0,20
engr0,OP3,FGSM,0.5,FGSM,0.2,11.147540983606557,10.0,0,37
engr0,OP3,FGSM,0.5,FGSM,0.3,9.475409836065573,6.0,0,35
engr0,OP3,FGSM,0.5,FGSM,0.4,8.688524590163935,5.0,0,41
engr0,OP3,FGSM,0.5,FGSM,0.5,6.131147540983607,2.0,0,41
engr0,OP3,FGSM,0.5,FGSM,0.6,7.950819672131147,6.0,0,30
engr0,OP3,FGSM,0.5,FGSM,0.7,8.508196721311476,7.0,0,30
engr0,OP3,FGSM,0.5,FGSM,0.8,8.147540983606557,6.0,0,30
engr0,OP3,FGSM,0.5,FGSM,0.9,8.21311475409836,5.0,0,30
engr0,OP3,FGSM,0.5,FGSM,1.0,8.21311475409836,5.0,0,30
engr0,S7,FGSM,0.5,FGSM,0.1,5.721311475409836,5.0,0,20
engr0,S7,FGSM,0.5,FGSM,0.2,11.01639344262295,11.0,0,32
engr0,S7,FGSM,0.5,FGSM,0.3,10.524590163934427,8.0,0,30
engr0,S7,FGSM,0.5,FGSM,0.4,9.229508196721312,6.0,0,35
engr0,S7,FGSM,0.5,FGSM,0.5,7.049180327868853,4.0,0,35
engr0,S7,FGSM,0.5,FGSM,0.6,7.524590163934426,5.0,0,26
engr0,S7,FGSM,0.5,FGSM,0.7,9.311475409836065,6.0,0,48
engr0,S7,FGSM,0.5,FGSM,0.8,9.327868852459016,6.0,0,48
engr0,S7,FGSM,0.5,FGSM,0.9,9.262295081967213,6.0,0,48
engr0,S7,FGSM,0.5,FGSM,1.0,9.475409836065573,6.0,0,48
engr0,BLU,FGSM,0.6,FGSM,0.1,6.213114754098361,5.0,0,21
engr0,BLU,FGSM,0.6,FGSM,0.2,8.78688524590164,5.0,0,40
engr0,BLU,FGSM,0.6,FGSM,0.3,9.59016393442623,8.0,0,33
