Floorplan,Device,Training Data,Training Epsilon,Attack,Inference Epsilon,Mean Error,Median Error,Min Error,Max Error
glover,HTC,GAN,0.0,ORIGINAL,0.0,3.875,2.0,0.0,87.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,3.875,2.0,0.0,87.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,3.875,2.0,0.0,87.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,3.875,2.0,0.0,87.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,3.875,2.0,0.0,87.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,3.875,2.0,0.0,87.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,3.875,2.0,0.0,87.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,3.875,2.0,0.0,87.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,3.875,2.0,0.0,87.0
glover,HTC,GAN,0.0,ORIGINAL,0.0,3.875,2.0,0.0,87.0
glover,LG,GAN,0.0,ORIGINAL,0.0,7.420454545454546,3.0,0.0,85.0
glover,LG,GAN,0.0,ORIGINAL,0.0,7.420454545454546,3.0,0.0,85.0
glover,LG,GAN,0.0,ORIGINAL,0.0,7.420454545454546,3.0,0.0,85.0
glover,LG,GAN,0.0,ORIGINAL,0.0,7.420454545454546,3.0,0.0,85.0
glover,LG,GAN,0.0,ORIGINAL,0.0,7.420454545454546,3.0,0.0,85.0
glover,LG,GAN,0.0,ORIGINAL,0.0,7.420454545454546,3.0,0.0,85.0
glover,LG,GAN,0.0,ORIGINAL,0.0,7.420454545454546,3.0,0.0,85.0
glover,LG,GAN,0.0,ORIGINAL,0.0,7.420454545454546,3.0,0.0,85.0
glover,LG,GAN,0.0,ORIGINAL,0.0,7.420454545454546,3.0,0.0,85.0
glover,LG,GAN,0.0,ORIGINAL,0.0,7.420454545454546,3.0,0.0,85.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,3.6761363636363638,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,3.6761363636363638,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,3.6761363636363638,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,3.6761363636363638,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,3.6761363636363638,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,3.6761363636363638,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,3.6761363636363638,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,3.6761363636363638,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,3.6761363636363638,2.0,0.0,86.0
glover,MOTO,GAN,0.0,ORIGINAL,0.0,3.6761363636363638,2.0,0.0,86.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.16477272727272727,0.0,0.0,4.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.16477272727272727,0.0,0.0,4.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.16477272727272727,0.0,0.0,4.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.16477272727272727,0.0,0.0,4.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.16477272727272727,0.0,0.0,4.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.16477272727272727,0.0,0.0,4.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.16477272727272727,0.0,0.0,4.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.16477272727272727,0.0,0.0,4.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.16477272727272727,0.0,0.0,4.0
glover,OP3,GAN,0.0,ORIGINAL,0.0,0.16477272727272727,0.0,0.0,4.0
glover,S7,GAN,0.0,ORIGINAL,0.0,3.4431818181818183,1.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,3.4431818181818183,1.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,3.4431818181818183,1.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,3.4431818181818183,1.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,3.4431818181818183,1.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,3.4431818181818183,1.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,3.4431818181818183,1.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,3.4431818181818183,1.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,3.4431818181818183,1.0,0.0,86.0
glover,S7,GAN,0.0,ORIGINAL,0.0,3.4431818181818183,1.0,0.0,86.0
glover,BLU,FGSM,0.1,ORIGINAL,0.1,2.9488636363636362,2.0,0.0,86.0
glover,BLU,FGSM,0.1,ORIGINAL,0.2,2.9488636363636362,2.0,0.0,86.0
glover,BLU,FGSM,0.1,ORIGINAL,0.3,2.9488636363636362,2.0,0.0,86.0
glover,BLU,FGSM,0.1,ORIGINAL,0.4,2.9488636363636362,2.0,0.0,86.0
glover,BLU,FGSM,0.1,ORIGINAL,0.5,2.9488636363636362,2.0,0.0,86.0
glover,BLU,FGSM,0.1,ORIGINAL,0.6,2.9488636363636362,2.0,0.0,86.0
glover,BLU,FGSM,0.1,ORIGINAL,0.7,2.9488636363636362,2.0,0.0,86.0
glover,BLU,FGSM,0.1,ORIGINAL,0.8,2.9488636363636362,2.0,0.0,86.0
glover,BLU,FGSM,0.1,ORIGINAL,0.9,2.9488636363636362,2.0,0.0,86.0
glover,BLU,FGSM,0.1,ORIGINAL,1.0,2.9488636363636362,2.0,0.0,86.0
glover,HTC,FGSM,0.1,ORIGINAL,0.1,5.926136363636363,3.0,0.0,86.0
glover,HTC,FGSM,0.1,ORIGINAL,0.2,5.926136363636363,3.0,0.0,86.0
glover,HTC,FGSM,0.1,ORIGINAL,0.3,5.926136363636363,3.0,0.0,86.0
glover,HTC,FGSM,0.1,ORIGINAL,0.4,5.926136363636363,3.0,0.0,86.0
glover,HTC,FGSM,0.1,ORIGINAL,0.5,5.926136363636363,3.0,0.0,86.0
glover,HTC,FGSM,0.1,ORIGINAL,0.6,5.926136363636363,3.0,0.0,86.0
glover,HTC,FGSM,0.1,ORIGINAL,0.7,5.926136363636363,3.0,0.0,86.0
glover,HTC,FGSM,0.1,ORIGINAL,0.8,5.926136363636363,3.0,0.0,86.0
glover,HTC,FGSM,0.1,ORIGINAL,0.9,5.926136363636363,3.0,0.0,86.0
glover,HTC,FGSM,0.1,ORIGINAL,1.0,5.926136363636363,3.0,0.0,86.0
glover,LG,FGSM,0.1,ORIGINAL,0.1,5.346590909090909,3.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,0.2,5.346590909090909,3.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,0.3,5.346590909090909,3.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,0.4,5.346590909090909,3.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,0.5,5.346590909090909,3.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,0.6,5.346590909090909,3.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,0.7,5.346590909090909,3.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,0.8,5.346590909090909,3.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,0.9,5.346590909090909,3.0,0.0,87.0
glover,LG,FGSM,0.1,ORIGINAL,1.0,5.346590909090909,3.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.1,3.5056818181818183,2.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.2,3.5056818181818183,2.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.3,3.5056818181818183,2.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.4,3.5056818181818183,2.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.5,3.5056818181818183,2.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.6,3.5056818181818183,2.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.7,3.5056818181818183,2.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.8,3.5056818181818183,2.0,0.0,87.0
glover,MOTO,FGSM,0.1,ORIGINAL,0.9,3.5056818181818183,2.0,0.0,87.0
